acousticness,bpm,danceability,energy,genre,instrumentalness,liveness,loudness,mode,popularity,speechiness,tempo,valence,age,hours,while working,exploratory,foreign,anxiety,depression,insomnia,ocd,effects,frequency [classical],frequency [country],frequency [edm],frequency [folk],frequency [gospel],frequency [hip hop],frequency [jazz],frequency [k pop],frequency [latin],frequency [lofi],frequency [metal],frequency [pop],frequency [r&b],frequency [rap],frequency [rock],frequency [video game music],country
0.0378073770491803,157.0,0.717948717948718,0.5985985985985985,K pop,0.0,0.1301289566236811,28.19927536231884,1.0,0.8089887640449438,0.1979166666666666,0.7590241450123547,0.6104830421377184,18.0,3.0,Yes,Yes,Yes,0.8,0.4,0.7,0.5,Improve,Sometimes,Never,Never,Never,Never,Sometimes,Never,Very frequently,Never,Rarely,Never,Sometimes,Very frequently,Rarely,Sometimes,Rarely,BG
0.0566598360655737,157.0,0.7630769230769231,0.7837837837837838,K pop,0.0,0.1008206330597889,25.64130434782609,1.0,0.0,0.0585069444444444,0.5693214639721889,0.9095580678314492,15.0,3.0,Yes,Yes,Yes,0.4,0.0,0.0,0.0,No effect,Rarely,Never,Rarely,Never,Never,Very frequently,Sometimes,Very frequently,Never,Never,Never,Rarely,Sometimes,Very frequently,Sometimes,Very frequently,BG
0.09375,157.0,0.5661538461538462,0.6896896896896897,K pop,0.0,0.3165298944900352,23.34782608695652,0.0,0.7865168539325843,0.0737847222222222,0.4740835945762647,0.3586844809866392,21.067460051661307,15.336438919403776,No,No,Yes,0.362955342471904,0.3003269684495946,0.6312557412527673,0.382232872101326,Improve,Rarely,Very frequently,Sometimes,Very frequently,Never,Never,Sometimes,Sometimes,Rarely,Sometimes,Very frequently,Very frequently,Rarely,Rarely,Very frequently,Sometimes,BG
0.0,157.0,0.4583333333333333,0.88,Rock,0.0005475821533529,0.2121212121212121,2.5,0.2210526315789474,0.64,0.109090909090909,0.6605658682482202,0.5151515151515151,21.0,4.0,Yes,Yes,No,0.7,0.4,0.6,0.1,Improve,Rarely,Never,Never,Rarely,Never,Never,Never,Never,Never,Never,Rarely,Very frequently,Rarely,Never,Very frequently,Never,BG
0.0001413934426229,157.0,0.4266666666666666,0.8198198198198198,Rock,0.0010964467005076,0.1723329425556858,14.39855072463768,1.0,0.7191011235955056,0.1064236111111111,0.6643696259443873,0.6495375128468653,19.0,3.0,Yes,Yes,Yes,0.5,0.2,0.8,0.6,Improve,Never,Sometimes,Sometimes,Never,Never,Very frequently,Never,Never,Never,Rarely,Rarely,Rarely,Rarely,Sometimes,Very frequently,Sometimes,BG
0.0074282786885245,157.0,0.4707692307692308,0.8958958958958959,Rock,0.0,0.2415005861664712,11.326086956521738,1.0,0.8539325842696629,0.1397569444444444,0.858615799782785,0.5878725590955807,22.0,1.0,No,Yes,No,0.8,0.7,0.0,0.5,Improve,Rarely,Never,Sometimes,Rarely,Never,Never,Very frequently,Never,Never,Never,Never,Sometimes,Rarely,Never,Very frequently,Rarely,BG
0.4646464646464646,170.0,0.4583333333333333,0.68,Rock,0.0020860272508682,0.0909090909090909,3.5,0.8421052631578947,0.57,0.0545454545454545,0.5878169513254384,0.1919191919191919,16.0,10.0,No,Yes,No,0.0,0.0,0.0,0.0,No effect,Rarely,Very frequently,Never,Very frequently,Rarely,Rarely,Sometimes,Never,Never,Never,Very frequently,Sometimes,Rarely,Rarely,Very frequently,Never,BG
0.0065573770491803,157.0,0.7046153846153846,0.7027027027027026,K pop,4.416243654822335e-05,0.2391559202813599,19.28985507246377,0.0,0.0,0.0789930555555555,0.6163404489426182,0.2918807810894142,17.0,10.0,Yes,Yes,Yes,1.0,0.3,0.0,0.4,Improve,Rarely,Sometimes,Rarely,Rarely,Never,Very frequently,Never,Very frequently,Rarely,Sometimes,Very frequently,Very frequently,Sometimes,Very frequently,Very frequently,Sometimes,BG
0.0867827868852459,157.0,0.8041025641025642,0.4594594594594595,Hip hop,0.0,0.0926143024618991,35.289855072463766,0.0,0.6853932584269663,0.5503472222222223,0.7780944837823867,0.6351490236382323,22.0,3.0,Yes,Yes,Yes,0.6,0.6,0.8,0.0,Improve,Rarely,Never,Sometimes,Rarely,Never,Very frequently,Rarely,Never,Sometimes,Rarely,Sometimes,Very frequently,Sometimes,Very frequently,Sometimes,Rarely,BG
0.0204918032786885,157.0,0.3876923076923077,0.6386386386386387,K pop,7.776649746192894e-05,0.0995310668229777,20.20289855072464,1.0,0.8539325842696629,0.1302083333333333,0.8730620200995016,0.7553956834532374,19.0,5.0,Yes,Yes,Yes,0.4,0.2,0.2,0.1,Improve,Rarely,Sometimes,Sometimes,Never,Never,Rarely,Rarely,Very frequently,Rarely,Never,Never,Very frequently,Very frequently,Rarely,Rarely,Rarely,BG
0.3176229508196721,157.0,0.6112820512820513,0.6616616616616617,Hip hop,0.0,0.0992966002344665,22.60507246376812,0.0,0.7528089887640449,0.3923611111111111,0.6141351001418064,0.8838643371017472,23.0,4.0,Yes,Yes,Yes,0.7,0.6,0.7,0.5,Improve,Rarely,Never,Sometimes,Sometimes,Never,Very frequently,Rarely,Very frequently,Sometimes,Very frequently,Rarely,Very frequently,Very frequently,Very frequently,Sometimes,Sometimes,BG
0.0002387295081967,157.0,0.3384615384615385,0.905905905905906,Rock,8.263959390862944e-06,0.0834701055099648,18.28623188405797,1.0,0.7640449438202247,0.0862847222222222,0.7737312130366941,0.2661870503597122,14.0,12.0,Yes,Yes,Yes,0.8,0.6,1.0,0.5,Improve,Sometimes,Sometimes,Rarely,Rarely,Rarely,Very frequently,Sometimes,Never,Never,Very frequently,Never,Very frequently,Very frequently,Very frequently,Very frequently,Sometimes,BG
0.0086065573770491,157.0,0.5815384615384614,0.5805805805805806,K pop,5.451776649746193e-06,0.0400937866354044,20.85869565217391,0.0,0.6179775280898876,0.3871527777777778,0.7474282787371177,0.472764645426516,25.863357367689275,11.753062159981187,Yes,No,No,0.5252347342791858,0.5124985937296448,0.8961347866135873,0.4127757657277804,Improve,Never,Sometimes,Rarely,Rarely,Never,Very frequently,Rarely,Rarely,Never,Rarely,Very frequently,Very frequently,Sometimes,Sometimes,Sometimes,Never,BG
0.1823770491803278,157.0,0.6307692307692307,0.913913913913914,Hip hop,0.0,0.0906213364595545,18.394927536231883,0.0,0.6966292134831461,0.1416666666666667,0.6162835367155005,0.4624871531346352,23.0,0.5,No,Yes,Yes,0.7,0.7,0.6,0.5,Improve,Sometimes,Sometimes,Rarely,Rarely,Rarely,Very frequently,Rarely,Very frequently,Rarely,Sometimes,Rarely,Sometimes,Sometimes,Very frequently,Rarely,Sometimes,BG
0.1137295081967213,157.0,0.5682051282051283,0.978978978978979,Rock,0.0,0.0856975381008206,12.876811594202897,1.0,0.8089887640449438,0.2274305555555555,0.6407131102057851,0.6104830421377184,28.0,2.0,Yes,Yes,No,1.0,0.8,0.6,0.2,Improve,Never,Rarely,Rarely,Rarely,Never,Sometimes,Never,Rarely,Never,Sometimes,Rarely,Sometimes,Very frequently,Rarely,Very frequently,Rarely,BG
0.0273565573770491,157.0,0.7261538461538461,0.7727727727727728,Rock,0.0,0.5474794841735053,15.44927536231884,1.0,0.7640449438202247,0.0559027777777777,0.4886626100895893,0.8848920863309353,23.0,2.0,Yes,Yes,Yes,0.0,0.5,0.7,0.0,No effect,Rarely,Rarely,Never,Very frequently,Never,Rarely,Never,Never,Never,Very frequently,Very frequently,Very frequently,Never,Sometimes,Very frequently,Very frequently,BG
0.0574795081967213,157.0,0.8748717948717949,0.6066066066066066,K pop,0.0,0.3669402110199297,16.652173913043477,1.0,0.8539325842696629,0.1237847222222222,0.4494121441207298,0.6721479958890031,18.0,2.0,Yes,Yes,Yes,0.6,0.0,0.0,0.0,Improve,Rarely,Never,Sometimes,Never,Never,Never,Never,Very frequently,Never,Never,Rarely,Sometimes,Never,Never,Rarely,Never,BG
0.0009897540983606,157.0,0.5507692307692308,0.8588588588588588,Metal,0.0,0.0951934349355216,17.764492753623184,1.0,0.6853932584269663,0.0605902777777777,0.590933882220146,0.5159301130524152,21.0,10.0,Yes,Yes,Yes,0.9,1.0,0.2,0.2,No effect,Never,Rarely,Rarely,Never,Never,Very frequently,Never,Rarely,Never,Never,Very frequently,Sometimes,Sometimes,Very frequently,Very frequently,Sometimes,BG
0.1752049180327869,157.0,0.4625641025641026,0.8738738738738738,K pop,0.0,0.3833528722157093,17.068840579710145,0.0,0.6067415730337079,0.3298611111111111,0.5687333709586391,0.605344295991778,18.0,2.0,Yes,Yes,Yes,0.6,0.0,0.0,0.0,Improve,Rarely,Never,Sometimes,Never,Never,Never,Never,Very frequently,Never,Never,Rarely,Sometimes,Never,Never,Rarely,Never,BG
0.0773565573770491,157.0,0.762051282051282,0.8948948948948949,Rock,0.0028730964467005,0.4302461899179366,24.94927536231884,1.0,0.6292134831460674,0.0605902777777777,0.4548235483825071,0.7913669064748202,21.364871502726828,20.965449884527875,Yes,No,Yes,0.594590140103715,0.1303221055569458,0.0109378051793882,0.4436136821202357,Improve,Very frequently,Sometimes,Never,Never,Never,Sometimes,Sometimes,Never,Sometimes,Rarely,Never,Very frequently,Sometimes,Rarely,Very frequently,Very frequently,BG
0.0039446721311475,157.0,0.5435897435897437,0.7687687687687688,Metal,0.0,0.1207502930832356,20.32971014492753,1.0,0.7528089887640449,0.0493055555555555,0.7023680229166568,0.3843782117163412,19.22076752906183,5.053715623799463,Yes,Yes,Yes,0.3689846201152014,0.8396519846513086,0.9060200390949186,0.3686805150235867,Improve,Rarely,Never,Sometimes,Never,Never,Never,Never,Very frequently,Sometimes,Never,Never,Very frequently,Never,Very frequently,Sometimes,Rarely,BG
0.1157786885245901,157.0,0.5805128205128205,0.3663663663663664,Rock,0.1837563451776649,0.1817116060961313,46.40579710144928,1.0,0.9213483146067416,0.0486111111111111,0.6163546769993977,0.2435765673175745,17.0,2.0,Yes,No,Yes,0.7,0.3,0.1,0.5,Improve,Never,Rarely,Rarely,Rarely,Never,Never,Never,Rarely,Never,Sometimes,Rarely,Sometimes,Never,Rarely,Very frequently,Very frequently,BG
0.1936475409836065,157.0,0.8071794871794872,0.7997997997997999,K pop,0.0,0.3516998827667057,16.956521739130434,0.0,0.797752808988764,0.1723958333333333,0.6784506594704317,0.8581706063720452,18.0,5.0,Yes,Yes,Yes,0.7,0.4,0.5,0.6,Improve,Never,Rarely,Rarely,Never,Never,Rarely,Rarely,Very frequently,Rarely,Rarely,Never,Very frequently,Rarely,Sometimes,Sometimes,Never,BG
0.1616161616161616,174.0,0.4791666666666667,0.45,K pop,0.0020313932038216,0.0808080808080808,5.5,0.8200501253132833,0.74,0.0545454545454545,0.5904004479716066,0.4242424242424242,18.0,1.0,No,No,Yes,0.5,0.1,0.4,0.0,Improve,Never,Never,Rarely,Never,Never,Very frequently,Never,Very frequently,Never,Sometimes,Never,Sometimes,Sometimes,Rarely,Rarely,Never,BG
0.3709016393442623,157.0,0.7487179487179487,0.6026026026026026,K pop,3.7461928934010152e-06,0.1981242672919109,13.702898550724637,0.0,0.7303370786516854,0.3576388888888889,0.4645650245908247,0.9527235354573484,16.0,3.0,Yes,Yes,Yes,0.2,0.7,0.0,0.0,Improve,Rarely,Never,Rarely,Never,Never,Very frequently,Very frequently,Very frequently,Never,Sometimes,Never,Very frequently,Very frequently,Very frequently,Very frequently,Sometimes,BG
0.1823770491803278,157.0,0.8748717948717949,0.7527527527527528,Hip hop,4.7208121827411175e-06,0.0648300117233294,31.9963768115942,1.0,0.5393258426966292,0.5885416666666667,0.4977258822580874,0.9609455292908532,18.0,2.0,Yes,Yes,No,0.5,0.4,0.3,0.7,Improve,Never,Never,Never,Never,Sometimes,Very frequently,Never,Never,Never,Sometimes,Never,Sometimes,Very frequently,Very frequently,Never,Never,BG
0.0144467213114754,157.0,0.638974358974359,0.9309309309309308,Rock,1.6649746192893402e-06,0.1617819460726846,19.14855072463768,1.0,0.8651685393258427,0.05625,0.569686650762861,0.2949640287769784,28.0,1.0,Yes,No,No,0.2,0.1,0.2,0.2,Improve,Rarely,Rarely,Never,Rarely,Never,Never,Never,Never,Never,Never,Never,Sometimes,Never,Never,Sometimes,Never,BG
0.0363729508196721,157.0,0.7292307692307692,0.5085085085085085,Hip hop,0.0,0.1652989449003516,26.445652173913043,1.0,0.7640449438202247,0.0871527777777777,0.4652479713162375,0.6813977389516959,19.0,5.0,Yes,No,Yes,1.0,0.7,0.0,0.0,Improve,Rarely,Very frequently,Sometimes,Rarely,Rarely,Very frequently,Never,Rarely,Very frequently,Never,Rarely,Sometimes,Sometimes,Very frequently,Rarely,Sometimes,BG
0.0078790983606557,157.0,0.7312820512820513,0.8298298298298298,K pop,0.0020609137055837,0.1629542790152403,15.112318840579707,1.0,0.0,0.0852430555555555,0.6016238955470925,0.8674203494347379,22.0,2.0,Yes,Yes,Yes,0.7,0.8,0.5,0.1,No effect,Never,Never,Very frequently,Never,Never,Sometimes,Never,Very frequently,Never,Never,Never,Sometimes,Never,Sometimes,Very frequently,Rarely,BG
0.494949494949495,149.0,0.2916666666666667,0.2,Rock,0.001867491062682,0.1313131313131313,8.5,0.7538847117794486,0.31,0.0545454545454545,0.5981509379101112,0.1616161616161616,21.0,1.0,No,Yes,No,0.6,0.5,0.0,0.0,No effect,Never,Rarely,Never,Rarely,Never,Sometimes,Rarely,Never,Never,Very frequently,Sometimes,Rarely,Sometimes,Sometimes,Very frequently,Rarely,BG
0.0197745901639344,157.0,0.5702564102564103,0.913913913913914,Rock,8.720812182741118e-06,0.4056271981242673,8.550724637681158,1.0,0.8539325842696629,0.0758680555555555,0.45617047109096,0.750256937307297,17.0,2.0,Yes,No,Yes,0.7,0.3,0.1,0.5,Improve,Never,Rarely,Rarely,Rarely,Never,Never,Never,Rarely,Never,Sometimes,Rarely,Sometimes,Never,Rarely,Very frequently,Very frequently,BG
0.0259221311475409,157.0,0.6133333333333333,0.4964964964964965,Hip hop,0.0013401015228426,0.1406799531066823,33.72826086956521,1.0,0.6966292134831461,0.1395833333333333,0.6073483170580173,0.7451181911613566,21.0,3.0,Yes,Yes,Yes,0.8,0.8,0.3,0.3,Improve,Never,Never,Rarely,Never,Never,Very frequently,Rarely,Never,Never,Sometimes,Never,Very frequently,Very frequently,Very frequently,Very frequently,Never,BG
0.0056147540983606,157.0,0.5928205128205128,0.8578578578578578,K pop,0.0016446700507614,0.111137162954279,13.69565217391304,0.0,0.4719101123595505,0.0711805555555555,0.6022214739318287,0.1932168550873587,16.0,4.0,Yes,Yes,Yes,0.8,0.9,0.4,0.0,Improve,Very frequently,Rarely,Rarely,Sometimes,Rarely,Very frequently,Sometimes,Very frequently,Sometimes,Very frequently,Very frequently,Very frequently,Sometimes,Rarely,Sometimes,Rarely,BG
0.1313131313131313,150.0,0.2604166666666667,0.8,Metal,0.0007785351704133,0.3131313131313131,2.0,0.3142857142857143,0.73,0.0727272727272727,0.6496447233348728,0.2525252525252525,25.0,3.0,Yes,No,No,0.9,0.8,0.6,0.2,Improve,Sometimes,Sometimes,Rarely,Rarely,Never,Never,Never,Never,Never,Never,Very frequently,Sometimes,Sometimes,Never,Very frequently,Sometimes,BG
0.2182377049180328,157.0,0.6625641025641026,0.8238238238238238,Hip hop,0.0,0.3774912075029308,14.93840579710145,0.0,0.8764044943820225,0.0684027777777777,0.6072297499181887,0.4295991778006166,22.0,3.0,Yes,Yes,Yes,0.6,0.6,0.8,0.0,Improve,Rarely,Never,Sometimes,Rarely,Never,Very frequently,Rarely,Never,Sometimes,Rarely,Sometimes,Very frequently,Sometimes,Very frequently,Sometimes,Rarely,BG
0.0,115.0,0.7604166666666666,0.7,K pop,0.002238754246021,0.0606060606060606,4.0,0.9037593984962408,0.52,0.0545454545454545,0.580594903882741,0.4141414141414141,66.06823979957474,11.862237544079658,Yes,Yes,Yes,0.2346489121720529,0.2106995853656644,0.5273833001037046,0.2029431212008344,Improve,Sometimes,Sometimes,Never,Rarely,Never,Never,Rarely,Never,Never,Rarely,Sometimes,Sometimes,Rarely,Sometimes,Sometimes,Rarely,UY
0.0004216867469879,133.0,0.6168032786885246,0.921921921921922,Metal,0.0002739174219536,0.1019709543568464,-1.539202657807309,1.0,0.56,0.0625258799171842,0.4601771410184762,0.552738336713996,69.54510877959854,14.949133809762802,Yes,Yes,Yes,0.0090541125982328,0.1290135332348774,0.8086459736264043,0.263677157028674,Improve,Rarely,Rarely,Never,Sometimes,Never,Never,Sometimes,Rarely,Never,Never,Sometimes,Very frequently,Rarely,Rarely,Sometimes,Never,HK
0.0,140.0,0.2395833333333333,0.9,Rock,0.0007375596351284,0.9696969696969696,3.5,0.2977443609022556,0.42,0.109090909090909,0.6515823458194989,0.494949494949495,69.3887821908604,8.532072308842515,No,No,Yes,0.4722824062952256,0.8971699260320076,0.3613382878042902,0.205442397384876,Improve,Very frequently,Never,Rarely,Rarely,Rarely,Never,Never,Very frequently,Rarely,Sometimes,Very frequently,Very frequently,Very frequently,Very frequently,Sometimes,Never,BG
0.0202020202020202,132.0,0.5208333333333334,0.74,Metal,0.0005748991768761,0.1111111111111111,3.5,0.2320802005012531,0.77,0.0727272727272727,0.6592741199251361,0.3838383838383838,69.54510877959854,14.949133809762802,Yes,Yes,Yes,0.0090541125982328,0.1290135332348774,0.8086459736264043,0.263677157028674,Improve,Rarely,Rarely,Never,Sometimes,Never,Never,Sometimes,Rarely,Never,Never,Sometimes,Very frequently,Rarely,Rarely,Sometimes,Never,HK
0.0047389558232931,133.0,0.5922131147540983,0.926926926926927,K pop,0.0127895266868076,0.1452282157676348,-1.2255813953488373,0.0,0.56,0.0567287784679089,0.6349641822892852,0.8894523326572008,56.14503257512093,8.15146874057568,No,Yes,Yes,0.6515499198363762,0.4296651082913185,0.0978723949911087,0.271557651964472,Improve,Rarely,Never,Rarely,Never,Never,Sometimes,Never,Rarely,Never,Rarely,Never,Sometimes,Sometimes,Sometimes,Very frequently,Rarely,HK
0.0027008032128514,133.0,0.5952868852459016,0.6566566566566567,Rock,2.799597180261833e-06,0.1047717842323651,-1.6249169435215949,0.0,0.56,0.0304347826086956,0.4573870853020373,0.3427991886409736,72.0,6.0,Yes,No,No,0.0,0.1,0.0,0.2,Improve,Never,Sometimes,Never,Never,Never,Never,Very frequently,Never,Sometimes,Never,Never,Rarely,Very frequently,Never,Very frequently,Never,HK
0.001074297188755,133.0,0.4713114754098361,0.7967967967967968,Metal,0.0,0.1099585062240663,-1.4953488372093025,0.0,0.56,0.0344720496894409,0.4234237667022303,0.1845841784989857,59.81135129522895,6.430364541172846,Yes,No,No,0.6796648882373321,0.3637339467354822,0.4077530946442163,0.3423557035471273,Improve,Never,Never,Never,Never,Never,Never,Rarely,Rarely,Never,Rarely,Never,Very frequently,Very frequently,Never,Sometimes,Rarely,HK
0.5170682730923695,133.0,0.5450819672131147,0.3423423423423423,K pop,0.229607250755287,0.1317427385892116,-2.708637873754153,1.0,0.56,0.0955486542443064,0.8456663110298227,0.242393509127789,56.14503257512093,8.15146874057568,No,Yes,Yes,0.6515499198363762,0.4296651082913185,0.0978723949911087,0.271557651964472,Improve,Rarely,Never,Rarely,Never,Never,Sometimes,Never,Rarely,Never,Rarely,Never,Sometimes,Sometimes,Sometimes,Very frequently,Rarely,HK
0.0591365461847389,133.0,0.6004098360655737,0.7007007007007007,Rock,0.0012588116817724,0.0329875518672199,-3.1754152823920268,1.0,0.56,0.0375776397515527,0.6234017510880794,0.90973630831643,58.0,1.0,Yes,Yes,No,0.5,0.6,0.3,0.1,Improve,Rarely,Sometimes,Rarely,Sometimes,Sometimes,Sometimes,Sometimes,Never,Rarely,Rarely,Sometimes,Rarely,Sometimes,Sometimes,Sometimes,Never,HK
0.1596385542168674,133.0,0.4477459016393442,0.6816816816816818,K pop,0.0,0.1410788381742738,-1.7202657807308972,0.0,0.56,0.0366459627329192,0.6181942115869871,0.2636916835699797,74.28170985283415,5.359527366321929,No,Yes,No,0.2998409756355513,0.09720836221674,0.4235052767092046,0.1859080044790598,Improve,Very frequently,Rarely,Never,Very frequently,Never,Rarely,Rarely,Never,Rarely,Never,Sometimes,Sometimes,Sometimes,Never,Very frequently,Never,HK
0.2821285140562249,133.0,0.6680327868852459,0.2952952952952953,Rock,1.0372608257804632e-05,0.0839211618257261,-3.669435215946844,1.0,0.56,0.0493788819875776,0.3178080915849549,0.1987829614604462,83.72588201338363,15.559409456199395,Yes,Yes,No,0.4908145879995076,0.6349298578161221,0.7447396250356378,0.3049058571250044,Improve,Very frequently,Never,Never,Very frequently,Never,Very frequently,Sometimes,Rarely,Sometimes,Never,Rarely,Sometimes,Never,Rarely,Sometimes,Sometimes,HK
0.5252525252525253,120.0,0.375,0.48,Rock,0.0013397758355278,0.1818181818181818,6.0,0.5408521303258145,0.7,0.1454545454545454,0.6231051668787814,0.3636363636363636,82.50426480569409,6.702555159467365,Yes,No,No,0.6424351299797979,0.4740593788085618,0.3251586132698592,0.2748286305667738,No effect,Sometimes,Never,Rarely,Never,Rarely,Sometimes,Sometimes,Very frequently,Never,Never,Never,Very frequently,Rarely,Very frequently,Very frequently,Rarely,PH
0.7272727272727273,124.0,0.5833333333333334,0.46,K pop,0.0022871798786305,0.101010101010101,3.5,0.9233082706766916,0.38,0.0545454545454545,0.5783049864009101,0.1919191919191919,74.28170985283415,5.359527366321929,No,Yes,No,0.2998409756355513,0.09720836221674,0.4235052767092046,0.1859080044790598,Improve,Very frequently,Rarely,Never,Very frequently,Never,Rarely,Rarely,Never,Rarely,Never,Sometimes,Sometimes,Sometimes,Never,Very frequently,Never,IL
0.0437751004016064,133.0,0.646516393442623,0.932932932932933,Rock,0.1379657603222558,0.0952282157676348,-1.3760797342192692,1.0,0.56,0.0366459627329192,0.5183364663245779,0.984787018255578,69.99304936490006,15.205954493191117,Yes,Yes,No,0.5051525783531806,0.8483622690292922,0.1717015447206555,0.2777218704525004,No effect,Sometimes,Rarely,Never,Never,Sometimes,Rarely,Rarely,Never,Rarely,Rarely,Rarely,Very frequently,Never,Very frequently,Sometimes,Sometimes,HK
0.8383534136546185,133.0,0.5860655737704917,0.1551551551551551,Rock,0.0001379657603222,0.0939834024896265,-4.785714285714286,1.0,0.56,0.0356107660455486,0.4653889142915206,0.0962474645030426,62.717290995576576,3.9700546074983736,No,No,No,0.6607232546864562,0.0748404355923874,0.3020074817015606,0.2412889224788277,Improve,Never,Sometimes,Very frequently,Sometimes,Never,Rarely,Very frequently,Never,Very frequently,Very frequently,Never,Very frequently,Never,Rarely,Sometimes,Rarely,HK
0.5353535353535354,128.0,0.5833333333333334,0.69,Rock,0.0013621261275014,0.202020202020202,5.5,0.549874686716792,0.63,0.0727272727272727,0.6220482818871671,0.7575757575757576,60.0,2.0,Yes,No,No,0.0,0.0,0.0,0.0,Improve,Rarely,Rarely,Never,Rarely,Rarely,Never,Rarely,Never,Never,Never,Rarely,Sometimes,Sometimes,Never,Very frequently,Never,EE
0.0,118.0,0.46875,0.73,Rock,0.0021369362492524,0.2929292929292929,3.5,0.86265664160401,0.5,0.0727272727272727,0.5854096021778726,0.3838383838383838,68.30728556402428,23.734548984427978,No,Yes,No,0.9372057420559544,0.2653219036590544,0.7892301424179496,0.6198596520423199,Improve,Rarely,Rarely,Rarely,Never,Rarely,Very frequently,Never,Rarely,Sometimes,Rarely,Rarely,Very frequently,Sometimes,Rarely,Sometimes,Rarely,HU
0.179718875502008,133.0,0.4610655737704918,0.4834834834834834,K pop,0.0,0.1317427385892116,-2.2438538205980065,1.0,0.56,0.0592132505175983,0.5008763907940863,0.2089249492900608,56.14503257512093,8.15146874057568,No,Yes,Yes,0.6515499198363762,0.4296651082913185,0.0978723949911087,0.271557651964472,Improve,Rarely,Never,Rarely,Never,Never,Sometimes,Never,Rarely,Never,Rarely,Never,Sometimes,Sometimes,Sometimes,Very frequently,Rarely,HK
0.0021385542168674,133.0,0.6014344262295082,0.7447447447447447,Rock,0.0018227593152064,0.1182572614107883,-1.5318936877076412,0.0,0.56,0.0768115942028985,0.503657978966621,0.2393509127789046,60.0,2.0,Yes,No,Yes,0.4,0.4,0.2,0.0,Improve,Sometimes,Sometimes,Never,Sometimes,Rarely,Never,Rarely,Never,Rarely,Never,Rarely,Sometimes,Sometimes,Rarely,Very frequently,Rarely,HK
0.1937751004016064,133.0,0.6403688524590164,0.7707707707707708,Rock,0.0,0.1545643153526971,-1.771760797342193,1.0,0.56,0.0309523809523809,0.4023184135209741,0.8286004056795131,60.0,1.0,No,Yes,No,0.3,0.2,0.5,0.0,No effect,Sometimes,Rarely,Never,Sometimes,Never,Never,Sometimes,Never,Never,Never,Never,Rarely,Rarely,Never,Sometimes,Never,HK
0.0009528112449799,133.0,0.6116803278688524,0.7137137137137137,K pop,2.658610271903324e-05,0.1141078838174274,-1.777408637873754,0.0,0.56,0.0340579710144927,0.495355552168538,0.3752535496957404,74.28170985283415,5.359527366321929,No,Yes,No,0.2998409756355513,0.09720836221674,0.4235052767092046,0.1859080044790598,Improve,Very frequently,Rarely,Never,Very frequently,Never,Rarely,Rarely,Never,Rarely,Never,Sometimes,Sometimes,Sometimes,Never,Very frequently,Never,HK
0.0,120.0,0.5625,0.79,Rock,0.0009300204826787,0.1717171717171717,3.0,0.3754385964912281,0.54,0.0545454545454545,0.6424813917250428,0.4848484848484848,88.97161504803582,10.267793622690316,Yes,No,Yes,0.9096932549278868,0.4266800389251708,0.8141101270315714,0.4077819357850861,Improve,Very frequently,Rarely,Never,Sometimes,Never,Rarely,Sometimes,Very frequently,Very frequently,Never,Never,Sometimes,Rarely,Sometimes,Very frequently,Rarely,SA
0.101010101010101,142.0,0.375,0.66,Rock,0.0014887777820184,0.0606060606060606,4.0,0.6010025062656641,0.32,0.0545454545454545,0.6160592669346863,0.3838383838383838,64.0,4.0,Yes,No,No,0.4,0.4,0.2,0.1,Improve,Sometimes,Rarely,Sometimes,Rarely,Never,Rarely,Sometimes,Rarely,Rarely,Never,Rarely,Sometimes,Rarely,Rarely,Sometimes,Rarely,BG
0.0101010101010101,113.0,0.5833333333333334,0.93,Rock,0.0014713942215945,0.3535353535353535,5.0,0.5939849624060151,0.77,0.109090909090909,0.6168812885948307,0.6262626262626263,67.0,2.0,No,Yes,No,0.8,0.2,0.0,0.0,No effect,Sometimes,Never,Never,Never,Never,Rarely,Never,Never,Never,Never,Sometimes,Sometimes,Never,Never,Sometimes,Never,CL
0.0101010101010101,115.0,0.3854166666666667,0.61,Rock,0.0019482004503644,0.101010101010101,3.5,0.7864661654135339,0.66,0.0727272727272727,0.5943344087737265,0.1919191919191919,60.08399155192979,14.305661184865286,Yes,No,No,0.0087337600354459,0.5159200236157405,0.139071842313689,0.1344554450508401,No effect,Very frequently,Rarely,Sometimes,Rarely,Never,Never,Very frequently,Never,Never,Never,Very frequently,Sometimes,Rarely,Never,Sometimes,Never,UY
0.0047489959839357,133.0,0.7489754098360656,0.6756756756756758,Hip hop,0.0,0.146265560165975,-1.7056478405315616,0.0,0.56,0.044927536231884,0.5289632339243678,0.3022312373225152,88.06847107791342,5.914698849073476,Yes,No,Yes,0.3631228233102765,0.5069506744366653,0.2974372119195239,0.1157212893980712,Improve,Sometimes,Rarely,Sometimes,Very frequently,Never,Rarely,Never,Very frequently,Never,Never,Sometimes,Sometimes,Sometimes,Never,Sometimes,Sometimes,HK
0.9959839357429718,133.0,0.2202868852459016,0.0112112112112112,Classical,0.9748237663645518,0.075103734439834,-8.200664451827244,0.0,0.56,0.0448240165631469,0.2777989466375383,0.0677484787018255,68.58009824634753,19.116099128431348,Yes,Yes,Yes,0.7328989585899975,0.002088573341919,0.4969653061972705,0.5135840112546444,No effect,Rarely,Never,Rarely,Never,Never,Sometimes,Rarely,Never,Never,Never,Rarely,Sometimes,Never,Never,Never,Sometimes,HK
